"file","size_mb"
"/home/chiragp/.cache/R/ExperimentHub/134ab745547e62_2073",548.338
"/home/chiragp/.cache/R/ExperimentHub/134ab7270c5da5_2072",320.353
"/home/chiragp/.cache/R/ExperimentHub/134ab721bfa655_2071",305.169
"/home/chiragp/.cache/R/ExperimentHub/134ab7231ef47d_2074",227.263
"/home/chiragp/.cache/R/ExperimentHub/134ab745547e62_2073",548.338
"/home/chiragp/.cache/R/ExperimentHub/134ab7270c5da5_2072",320.353
"/home/chiragp/.cache/R/ExperimentHub/134ab721bfa655_2071",305.169
"/home/chiragp/.cache/R/ExperimentHub/134ab7231ef47d_2074",227.263
"/home/chiragp/.cache/R/ExperimentHub/134ab745547e62_2073",548.338
"/home/chiragp/.cache/R/ExperimentHub/134ab7270c5da5_2072",320.353
"/home/chiragp/.cache/R/ExperimentHub/134ab721bfa655_2071",305.169
"/home/chiragp/.cache/R/ExperimentHub/134ab7231ef47d_2074",227.263
